2017-05-26 17:26:04,509 [myid:] - INFO  [main:QuorumPeerConfig@106] - Reading configuration from: /home/ryan/software/zookeeper/bin/../conf/zoo.cfg
2017-05-26 18:46:30,015 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43508
2017-05-26 18:46:30,015 [myid:2] - INFO  [Thread-972:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43508 (no session established for client)
2017-05-26 18:46:34,983 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43538
2017-05-26 18:46:34,983 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43538
2017-05-26 18:46:34,984 [myid:2] - INFO  [Thread-973:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43538 (no session established for client)
2017-05-26 18:46:39,952 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43558
2017-05-26 18:46:39,953 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43558
2017-05-26 18:46:39,953 [myid:2] - INFO  [Thread-974:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43558 (no session established for client)
2017-05-26 18:46:44,921 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43578
2017-05-26 18:46:44,921 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43578
2017-05-26 18:46:44,922 [myid:2] - INFO  [Thread-975:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43578 (no session established for client)
2017-05-26 18:46:49,890 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43598
2017-05-26 18:46:49,891 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43598
2017-05-26 18:46:49,891 [myid:2] - INFO  [Thread-976:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43598 (no session established for client)
2017-05-26 18:46:54,859 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43618
2017-05-26 18:46:54,860 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43618
2017-05-26 18:46:54,861 [myid:2] - INFO  [Thread-977:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43618 (no session established for client)
2017-05-26 18:46:59,829 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43648
2017-05-26 18:46:59,829 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43648
2017-05-26 18:46:59,829 [myid:2] - INFO  [Thread-978:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43648 (no session established for client)
2017-05-26 18:47:04,799 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43668
2017-05-26 18:47:04,799 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43668
2017-05-26 18:47:04,800 [myid:2] - INFO  [Thread-979:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43668 (no session established for client)
2017-05-26 18:47:09,769 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43688
2017-05-26 18:47:09,769 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43688
2017-05-26 18:47:09,770 [myid:2] - INFO  [Thread-980:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43688 (no session established for client)
2017-05-26 18:47:14,748 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43708
2017-05-26 18:47:14,748 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43708
2017-05-26 18:47:14,749 [myid:2] - INFO  [Thread-981:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43708 (no session established for client)
2017-05-26 18:47:19,723 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43728
2017-05-26 18:47:19,724 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43728
2017-05-26 18:47:19,724 [myid:2] - INFO  [Thread-982:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43728 (no session established for client)
2017-05-26 18:47:24,699 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43758
2017-05-26 18:47:24,700 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43758
2017-05-26 18:47:24,700 [myid:2] - INFO  [Thread-983:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43758 (no session established for client)
2017-05-26 18:47:29,674 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43778
2017-05-26 18:47:29,675 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43778
2017-05-26 18:47:29,675 [myid:2] - INFO  [Thread-984:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43778 (no session established for client)
2017-05-26 18:47:34,649 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43798
2017-05-26 18:47:34,650 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43798
2017-05-26 18:47:34,650 [myid:2] - INFO  [Thread-985:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43798 (no session established for client)
2017-05-26 18:47:39,626 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43818
2017-05-26 18:47:39,626 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43818
2017-05-26 18:47:39,626 [myid:2] - INFO  [Thread-986:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43818 (no session established for client)
2017-05-26 18:47:44,601 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43838
2017-05-26 18:47:44,601 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43838
2017-05-26 18:47:44,602 [myid:2] - INFO  [Thread-987:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43838 (no session established for client)
2017-05-26 18:47:49,580 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43872
2017-05-26 18:47:49,580 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43872
2017-05-26 18:47:49,581 [myid:2] - INFO  [Thread-988:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43872 (no session established for client)
2017-05-26 18:47:54,557 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43892
2017-05-26 18:47:54,557 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43892
2017-05-26 18:47:54,558 [myid:2] - INFO  [Thread-989:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43892 (no session established for client)
2017-05-26 18:47:59,532 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43912
2017-05-26 18:47:59,532 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43912
2017-05-26 18:47:59,532 [myid:2] - INFO  [Thread-990:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43912 (no session established for client)
2017-05-26 18:48:04,505 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43932
2017-05-26 18:48:04,506 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43932
2017-05-26 18:48:04,506 [myid:2] - INFO  [Thread-991:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43932 (no session established for client)
2017-05-26 18:48:09,484 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43952
2017-05-26 18:48:09,484 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43952
2017-05-26 18:48:09,484 [myid:2] - INFO  [Thread-992:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43952 (no session established for client)
2017-05-26 18:48:14,462 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43982
2017-05-26 18:48:14,462 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:43982
2017-05-26 18:48:14,462 [myid:2] - INFO  [Thread-993:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:43982 (no session established for client)
2017-05-26 18:48:19,437 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44002
2017-05-26 18:48:19,437 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44002
2017-05-26 18:48:19,440 [myid:2] - INFO  [Thread-994:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44002 (no session established for client)
2017-05-26 18:48:24,418 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44022
2017-05-26 18:48:24,418 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44022
2017-05-26 18:48:24,419 [myid:2] - INFO  [Thread-995:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44022 (no session established for client)
2017-05-26 18:48:29,395 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44042
2017-05-26 18:48:29,395 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44042
2017-05-26 18:48:29,397 [myid:2] - INFO  [Thread-996:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44042 (no session established for client)
2017-05-26 18:48:34,373 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44062
2017-05-26 18:48:34,373 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44062
2017-05-26 18:48:34,374 [myid:2] - INFO  [Thread-997:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44062 (no session established for client)
2017-05-26 18:48:39,356 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44092
2017-05-26 18:48:39,357 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44092
2017-05-26 18:48:39,357 [myid:2] - INFO  [Thread-998:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44092 (no session established for client)
2017-05-26 18:48:44,332 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44112
2017-05-26 18:48:44,332 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44112
2017-05-26 18:48:44,332 [myid:2] - INFO  [Thread-999:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44112 (no session established for client)
2017-05-26 18:48:49,307 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44132
2017-05-26 18:48:49,308 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44132
2017-05-26 18:48:49,308 [myid:2] - INFO  [Thread-1000:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44132 (no session established for client)
2017-05-26 18:48:54,284 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44152
2017-05-26 18:48:54,284 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44152
2017-05-26 18:48:54,285 [myid:2] - INFO  [Thread-1001:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44152 (no session established for client)
2017-05-26 18:48:59,263 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44172
2017-05-26 18:48:59,263 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44172
2017-05-26 18:48:59,264 [myid:2] - INFO  [Thread-1002:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44172 (no session established for client)
2017-05-26 18:49:04,237 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44202
2017-05-26 18:49:04,237 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44202
2017-05-26 18:49:04,238 [myid:2] - INFO  [Thread-1003:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44202 (no session established for client)
2017-05-26 18:49:09,212 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44222
2017-05-26 18:49:09,212 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44222
2017-05-26 18:49:09,213 [myid:2] - INFO  [Thread-1004:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44222 (no session established for client)
2017-05-26 18:49:14,189 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44242
2017-05-26 18:49:14,189 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44242
2017-05-26 18:49:14,189 [myid:2] - INFO  [Thread-1005:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44242 (no session established for client)
2017-05-26 18:49:19,164 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44262
2017-05-26 18:49:19,165 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44262
2017-05-26 18:49:19,165 [myid:2] - INFO  [Thread-1006:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44262 (no session established for client)
2017-05-26 18:49:24,144 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44282
2017-05-26 18:49:24,144 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44282
2017-05-26 18:49:24,144 [myid:2] - INFO  [Thread-1007:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44282 (no session established for client)
2017-05-26 18:49:29,120 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44312
2017-05-26 18:49:29,120 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44312
2017-05-26 18:49:29,120 [myid:2] - INFO  [Thread-1008:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44312 (no session established for client)
2017-05-26 18:49:34,099 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44332
2017-05-26 18:49:34,100 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44332
2017-05-26 18:49:34,100 [myid:2] - INFO  [Thread-1009:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44332 (no session established for client)
2017-05-26 18:49:39,078 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44352
2017-05-26 18:49:39,078 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44352
2017-05-26 18:49:39,079 [myid:2] - INFO  [Thread-1010:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44352 (no session established for client)
2017-05-26 18:49:44,054 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44372
2017-05-26 18:49:44,054 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44372
2017-05-26 18:49:44,055 [myid:2] - INFO  [Thread-1011:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44372 (no session established for client)
2017-05-26 18:49:49,030 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44392
2017-05-26 18:49:49,032 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44392
2017-05-26 18:49:49,032 [myid:2] - INFO  [Thread-1012:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44392 (no session established for client)
2017-05-26 18:49:54,019 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44422
2017-05-26 18:49:54,019 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44422
2017-05-26 18:49:54,019 [myid:2] - INFO  [Thread-1013:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44422 (no session established for client)
2017-05-26 18:49:58,998 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44442
2017-05-26 18:49:58,998 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44442
2017-05-26 18:49:58,999 [myid:2] - INFO  [Thread-1014:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44442 (no session established for client)
2017-05-26 18:50:03,972 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44462
2017-05-26 18:50:03,972 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44462
2017-05-26 18:50:03,973 [myid:2] - INFO  [Thread-1015:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44462 (no session established for client)
2017-05-26 18:50:08,948 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44482
2017-05-26 18:50:08,949 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44482
2017-05-26 18:50:08,949 [myid:2] - INFO  [Thread-1016:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44482 (no session established for client)
2017-05-26 18:50:13,927 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44502
2017-05-26 18:50:13,927 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44502
2017-05-26 18:50:13,927 [myid:2] - INFO  [Thread-1017:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44502 (no session established for client)
2017-05-26 18:50:18,902 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44522
2017-05-26 18:50:18,902 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44522
2017-05-26 18:50:18,902 [myid:2] - INFO  [Thread-1018:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44522 (no session established for client)
2017-05-26 18:50:23,884 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44552
2017-05-26 18:50:23,884 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44552
2017-05-26 18:50:23,885 [myid:2] - INFO  [Thread-1019:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44552 (no session established for client)
2017-05-26 18:50:28,861 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44572
2017-05-26 18:50:28,861 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44572
2017-05-26 18:50:28,862 [myid:2] - INFO  [Thread-1020:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44572 (no session established for client)
2017-05-26 18:50:33,838 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44592
2017-05-26 18:50:33,838 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44592
2017-05-26 18:50:33,839 [myid:2] - INFO  [Thread-1021:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44592 (no session established for client)
2017-05-26 18:50:38,815 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44612
2017-05-26 18:50:38,816 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44612
2017-05-26 18:50:38,816 [myid:2] - INFO  [Thread-1022:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44612 (no session established for client)
2017-05-26 18:50:43,790 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44632
2017-05-26 18:50:43,790 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44632
2017-05-26 18:50:43,791 [myid:2] - INFO  [Thread-1023:NIOServerCnxn@1007] - Closed socket connection for client /10.0.0.4:44632 (no session established for client)
2017-05-26 18:50:48,767 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:44662
2017-05-26 18:50:48,767 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@827] - Processing ruok command from /10.0.0.4:44662
